"Row.names","E13.5_Skin_Mes_Ventral_121","E13.5_Skin_Mes_Ventral_122","E13.5_Skin_Mes_Ventral_123","E13.5_Skin_Mes_Ventral_126","E13.5_Skin_Mes_Ventral_128","E13.5_Mammary_Mes_111","E13.5_Mammary_Mes_113","E13.5_Mammary_Mes_114","E13.5_Mammary_Mes_115","E13.5_Mammary_Mes_117","E16.5_Mammary_Mes_41","E16.5_Mammary_Mes_42","E16.5_Mammary_Mes_43","E16.5_Mammary_Mes_46","E16.5_Mammary_Mes_62","E16.5_Fatpad_52","E16.5_Fatpad_53","E16.5_Fatpad_56","E16.5_Fatpad_57","E16.5_Fatpad_58","E13.5_SMG_Mes_1","E13.5_SMG_Mes_2","E13.5_SMG_Mes_3","E13.5_SMG_Mes_5","E13.5_SMG_Mes_6","ensembl_gene_id","CLUSTER","MEM.SHIP"
"Angptl4",1334.547554633,1345.14465445056,1312.65797294845,1570.08151004474,1118.93925193966,2462.7801376735,2065.8416508583,1660.46482325115,2164.26368382621,2193.81586917091,2034.56540465146,2740.63366460009,2414.25254560437,2186.54345558393,3602.59147496415,1614.99947567896,1501.4301912037,1954.25369130828,1891.96635583784,2013.52888846666,1612.49208400978,1729.16549423908,1651.9566637173,1922.80663336362,1556.7953570723,"ENSMUSG00000002289",7,0.338349193637737
"Bgn",4542.26684731491,4067.14497916767,3850.49863403336,5368.94807200182,4128.67584820915,3660.33223493283,3922.04013450114,4777.22745802688,3644.21085788338,3158.57880448046,8683.38929229975,9663.14043204175,9756.0885222371,8545.03637381052,12509.5391321102,5005.28450447372,6456.000163222,4445.88832624011,3261.67617854503,4953.67551082147,1459.58535644489,1240.5782120267,1437.59482596247,1800.16961445286,1854.51072460382,"ENSMUSG00000031375",7,0.548791349156597
"C1qtnf3",119.09681309133,148.749093476204,66.9456946123519,42.1287390920722,70.5259874804016,16.9196835452886,28.2420380968543,82.5788198449738,32.8081018730621,28.1141807597957,593.020535653245,563.874287840258,1496.95777385312,1343.63631371892,373.342814589703,249.333313283072,434.467714528378,98.0121663400389,224.707654990998,252.52965791056,6.80206026197548,1.0304191299784,2.76147716674944,0.852791549346976,2.86828209116464,"ENSMUSG00000058914",7,0.767514118441588
"C2",142.772174121163,107.314511758287,204.789223927496,228.331736968515,164.159184415794,361.928706076322,389.92991724188,274.52413810956,293.973025042952,366.154904298391,412.368750989485,427.531934289146,360.942135620834,445.483370057865,410.663885338379,204.342632274076,250.920681672746,256.889455986445,247.221758441653,289.025032387508,136.940233808378,169.383279344776,170.036914658726,207.544621198117,138.767488843738,"ENSMUSG00000024371",7,0.297149576805343
"Cadm3",75.3209403613042,30.5801067779564,28.8790195657199,24.0998368219528,28.3914223889001,194.047127217226,123.819995552299,266.712603424849,108.688269428297,183.462711228361,561.737153354256,532.773174539515,544.183922861778,680.675305613178,610.189305462184,263.07541186167,372.042057130181,470.621906252387,314.377058667712,476.297161798385,150.197535710674,190.308974038109,170.672011130422,113.026462301621,204.245331097319,"ENSMUSG00000005338",7,0.321439400522522
"Ccdc3",198.108163129595,364.722183910857,180.69030024783,195.663842051504,211.016650200474,393.551713996145,343.644087980672,347.055357569045,306.119232415731,363.553302917258,1074.57372374076,1466.12194013559,1146.02880853033,824.243636178461,1797.32759619462,480.244244637956,506.577816959378,426.680020734477,384.465156514483,502.643161694678,674.219191551719,702.282718199677,646.466558594836,621.13503949384,600.736312291244,"ENSMUSG00000026676",7,0.383198379577289
"Ccdc80",4560.43458586361,4064.78076713412,4495.57152351045,3821.67901418677,2936.26935651664,3650.6127095221,3756.35729289978,3768.27338581363,2776.92580944189,2823.73124135779,6950.26271309021,5723.63461209306,5790.59512702341,6215.4957394118,6087.26380040825,4155.2665922547,3876.19731030027,4985.79260233007,5708.20757953209,5998.79157153774,3810.71992139917,5876.67208248083,4612.56958175784,4028.604357233,3414.76301953847,"ENSMUSG00000022665",7,0.307549564096295
"Clec11a",193.847772524658,259.494214883355,100.814330610377,133.830679844752,94.723029645546,222.82787186824,164.227699504575,154.884209163045,146.843997275567,112.675115674114,265.22847206737,400.179185299305,379.182893308662,332.019267531042,470.272127920659,112.469378135353,101.117294187586,104.682365335477,99.6761516889402,136.894499338883,48.7280624643161,62.3831216704963,48.9166090331404,41.7644447156087,50.8085438256276,"ENSMUSG00000004473",7,0.491546550277804
"Cntn4",38.1506646157062,35.4679783561161,24.5091281286493,12.6614788432956,10.9659660291648,132.790237883093,111.170132696821,130.759143680517,87.6534325724105,117.252520724143,242.127492470129,179.092833343091,594.854548199339,507.32241689721,326.471691863432,38.9055220790868,46.4265188079617,48.2433855727398,21.6837478627637,88.0893959001945,328.719278882272,235.320427848152,247.958815927,193.825262919273,167.078194068881,"ENSMUSG00000064293",7,0.247932631101859
"Col12a1",12765.5678796008,12476.7190846575,10277.5243691497,13526.1066453503,9544.68208145534,14417.017166406,15682.4282062902,13570.7375829273,13136.9120306304,12284.3012138102,36713.8184059605,33031.414301863,37270.7656371794,30990.609326173,36668.377213439,18022.7273783585,21544.595281589,12286.2826508693,14166.632402468,12166.2258751355,8458.00075670269,9455.05280364615,10255.6146825124,9903.67595457643,10649.9549858466,"ENSMUSG00000032332",7,0.868687613430896
"Col16a1",6442.21210070098,7202.44633059596,5744.63030285196,5776.22260623665,3414.71562212725,9740.49266887287,6868.99108033845,6342.85741448028,6758.34733765371,5397.09689900395,15748.7001845381,13197.7877526313,15528.8285431505,14928.3568754424,16823.2430797928,5869.47017804626,8563.95942051496,8764.21780855966,7926.2235516886,8411.81478532337,4007.72689474341,5512.53652150976,6041.71579024125,6150.28384033703,4045.37444809432,"ENSMUSG00000040690",7,0.871100673884376
"Col1a1",46867.1821066982,44253.5698068668,44896.703616798,62104.8636698085,36923.6311832997,43860.86402543,33086.4459292005,31432.1222786291,35135.810790708,25912.7240389832,111453.125807527,98494.0831930707,110057.946941565,110737.157401985,143708.611505393,45579.3157306489,74127.67823594,45658.7936537451,33581.0565669371,46750.957574176,8863.53697139778,9880.0516157908,8267.96017476326,9777.22137093911,12019.0509852989,"ENSMUSG00000001506",7,0.542214702129159
"Col1a2",106455.616678649,125390.102121948,131211.274453514,140182.454114299,117160.226825611,116600.915854614,116485.351637693,77865.3665089133,102547.069760329,86244.0689203204,239600.028409227,250044.126441008,280160.839548852,282151.002423283,278111.122413223,119343.003421789,144169.653825649,116207.589404174,93695.6949395934,107268.281358798,54616.2325778978,63401.1538279548,55061.9520058016,62543.3851255865,59268.2646565681,"ENSMUSG00000029661",7,0.603901690359482
"Col3a1",203203.415067917,231070.380226388,191529.91393463,175966.231050403,142760.496105929,319566.097463519,309185.043187737,260388.21563524,275227.066718848,242051.385859443,618861.394859838,604623.565440744,682665.074725846,615333.574857279,545957.231188543,369889.933650848,362989.410234869,419326.085117862,391211.713348746,372523.978462099,198894.293557829,230645.609638792,186779.835060074,184524.056232256,201988.212981111,"ENSMUSG00000026043",7,0.568147631863092
"Col5a1",20773.5638121606,17830.8928626832,20980.4387626554,19824.9840889525,16928.5916702908,22082.1184223431,27026.0171379417,21433.3179756778,22778.079052309,16338.1643627095,48593.3046453206,42546.9444937177,53096.7362020891,57928.083522284,48749.7964572159,31968.7603616042,43104.2624698595,30708.7344238793,25565.1552178,28657.2093953567,16219.6078074159,20007.1895251355,17424.8548900649,25043.8677289386,16730.3173595985,"ENSMUSG00000026837",7,0.63225366460531
"Col6a1",24508.8586311329,19553.4539816854,23894.6275915896,21407.514742973,20459.0248445317,30907.5163467813,33981.435386569,25767.6411580378,32164.6087287798,27648.4734400503,44731.1350916025,45731.6799244103,49815.8498381095,45536.667910387,48426.9896074468,31596.3235166971,29941.9758290423,33044.0954342735,33468.1600317839,29526.2297120073,12336.7461741273,17800.3916742455,13610.4322565464,14002.9519407669,12913.5515943432,"ENSMUSG00000001119",7,0.350392382673975
"Col6a2",18506.5138677124,13208.3458094806,17025.7437507474,15639.1782158033,14334.3126450892,21549.804576961,23068.6258928512,19590.9698067308,21226.7598012657,17753.6414776855,35478.2418844141,33877.3684993643,41109.6596172485,36588.8585141154,40457.5550511618,22231.1815457256,25337.8160579556,21641.2311672027,20419.7524867795,18303.3909530851,8106.14998339983,9769.58224528283,8444.38139200882,10999.2007994954,8617.74811793559,"ENSMUSG00000020241",7,0.520987946365783
"Col6a3",21301.9291142314,23097.3694003568,19021.8905566956,28480.9368023484,21412.6614360155,20799.2335688612,27608.9147751591,19144.7433182567,22483.3022393163,20038.094151444,87359.6210925184,84366.9758507188,82136.9708571372,71659.0593447292,107669.333339725,40072.2846076165,49791.3433332288,43121.1816551332,34359.2656805775,36665.6167172252,25785.9316786017,23615.3609068598,23859.4784943084,28936.5354303885,28078.960363334,"ENSMUSG00000048126",7,0.679194644754921
"Cpq",716.669941925479,767.628063537304,618.576427972253,882.731075398562,809.151394373446,782.891535659059,752.864898594258,646.902660077659,896.727589616733,857.786580625491,1328.19998788874,1580.05157600728,1727.62469179731,1518.17320118746,1798.13503704131,555.288219404132,809.03838525398,738.57079602639,583.690152761106,806.678559709961,230.118475417552,248.241381682076,236.821214258133,190.945097443403,224.046883992846,"ENSMUSG00000039007",7,0.451446408339701
"Crtac1",31.4243879473271,109.50697626899,97.5944955743429,88.2633768474319,66.0413638420308,105.670461778387,139.243163734941,45.1263742846469,156.094355240933,41.9196872429931,87.8359516658985,283.124486514996,266.417892801876,205.178923002915,391.87141327083,29.3844689498043,13.4695573442547,2.34187636618135,3.87485240314034,6.77179278765197,43.4615921493166,151.412023478771,95.5172848260526,101.881517492602,196.020395919149,"ENSMUSG00000042401",7,0.283750413087416
"Dcn",15135.7773345393,17513.2868760594,9999.72056840341,11624.4815545246,9056.23297886499,28910.753804592,22858.524184933,24211.3164506961,22961.3318529468,24889.0485405117,58491.6579888793,64013.8584485885,74187.3735445708,67621.7467956211,62383.2067161452,37092.3552066324,38894.8253809917,38163.6904047426,37640.0647666694,46463.3129282218,16748.4013323872,29826.5761302342,19828.7875305843,17827.2046437453,27505.2331166372,"ENSMUSG00000019929",7,0.463245555294989
"Dkk3",149.113671172814,144.04993818328,122.528186434151,99.9494950739284,110.666509882915,195.112962431892,202.199421933379,217.985183266508,205.115424765871,219.1883109598,647.703865263234,582.843558168657,660.238584195594,561.878760437148,761.921580643985,338.532828187411,297.403806434077,204.064357742576,254.275897165664,258.114056005375,178.964883959852,184.313768571921,117.975351197574,111.075650839385,137.481942116404,"ENSMUSG00000030772",7,0.814748095547309
"Dmkn",2.04799701290949,0,7.05456023402587,1.35276742803553,1.20221692914855,0,1.21688332237411,6.9810365786003,0,0,139.127468487479,25.975193818433,12.423472939675,56.8549901256111,791.082068158777,531.047008315712,5.71855647694849,16.9861544495399,16.9495109466097,23.3597609546499,0,4.58716186300982,0,0,2.80460975547002,"ENSMUSG00000060962",7,0.319656708613074
"Ecm1",156.674708217718,190.559912798846,144.088888873314,109.019993441728,75.7903935051383,136.125409622959,147.192748434575,123.592746910016,142.615226829009,135.157093774871,902.492186184081,1060.17688582999,1109.60652963919,651.817568526454,1075.33255032083,302.210899297829,238.529514647694,240.277738117891,225.628749774782,492.690277593391,96.9700944628343,81.660284087297,80.0522721129627,71.9502689776499,92.7213399199786,"ENSMUSG00000028108",7,0.828506889020501
"Efna1",320.348218440018,369.546356396833,363.180113756203,330.087892390548,360.795677977757,435.638680749644,368.042881568363,328.678302982913,333.370704623053,339.524984558123,498.201147375268,528.871808091525,499.537859366091,402.525241567852,633.270645526443,323.663087106486,363.54462061065,398.312399583732,452.79558294889,406.191371749272,318.938796469979,316.013233135766,288.998388818074,247.730481870123,256.834090443785,"ENSMUSG00000027954",7,0.538284313445144
"Emilin1",3402.95885990952,4307.90136149927,3633.92330897177,3901.97879440014,3020.3620881132,3833.53576243259,3629.26663520297,3583.30971566559,3890.08370941333,3621.43984992369,4157.29551211167,4805.06932705165,4318.0709645642,4440.37186746333,5741.49605432134,2085.22280091476,2858.32966727483,2264.70840278428,2270.00268472688,2586.12867337519,4036.35095443151,3217.9991822345,3456.4761029129,4563.74948165939,3288.34265531239,"ENSMUSG00000029163",7,0.186784550761283
"Fam131a",139.256909012425,181.977389030866,237.957918718952,265.805313511703,239.946068397567,186.017090595794,258.858389286544,176.999215901034,226.441132618685,192.55841841705,303.987415033079,365.144339195328,381.289074826695,424.911878216181,537.682423752532,241.508069482134,260.155560592593,260.526096290091,316.907213337487,215.949148403357,223.938762296201,261.905326615446,240.772253338454,210.00849005727,202.097843598545,"ENSMUSG00000050821",7,0.655016143462948
"Fat4",11558.7947110122,11427.7634166528,9837.88181410729,13156.7556475476,9089.47331138961,20472.3750336195,18870.5702104396,16937.9258174867,14531.0584165414,14005.0802140433,33062.0618765039,28893.436847,27796.9300675828,22870.3984909958,35172.3051646554,8878.23881875641,13762.860994172,12034.2585894992,9653.81019277903,15509.6689795141,11074.62058726,8803.62931244909,9522.63709147417,9467.25053367678,10198.9757514782,"ENSMUSG00000046743",7,0.54424142014145
"Fmod",507.959106322848,498.434018394931,188.14825421452,290.541350008197,143.142596305174,243.534998596362,202.67689990058,200.75097615159,115.157507463349,119.598943814755,457.949559541604,687.027069026997,531.189360693525,553.069353861281,876.976859967994,114.109214238811,118.94679839955,107.391114252709,57.429328892134,102.335487201408,2.34491059571423,0.833895726615442,0.846203365024854,7.95324188839769,0.878931749503134,"ENSMUSG00000041559",7,0.342385906103282
"Gdf7",41.2893179748902,23.3563768982461,34.6876682883213,31.9938031939206,33.5598786931537,42.975579076208,23.5897854000445,19.0066596920643,19.307145865757,12.2498213148143,237.611355745191,287.87965925698,245.650832980761,147.703538192391,364.127620630047,3.42380861443556,3.0178694898016,1.31713445609527,5.16046839648155,4.15487888521135,0,0.959129169973508,3.8931406180445,1.80340297185719,3.0327859435826,"ENSMUSG00000037660",7,0.590561781286156
"Grn",1647.34914033228,1671.4095676388,1849.44873321379,1918.34015690313,1645.50692312284,1236.57874947282,2014.83821844693,1531.13275360704,1659.81157280409,1351.69394772345,2126.32061361228,2276.2379563948,2694.57707533775,2572.52273625171,2651.70654782383,2119.61853596662,2469.92612259995,1860.52296325013,1592.15393702145,2099.79750545639,1462.665838189,1456.17259466517,1330.42503283236,1655.45101718843,1488.64023150559,"ENSMUSG00000034708",7,0.352083242424036
"Inhbb",227.930897364158,139.963415114251,248.158352271698,158.394538803598,151.931988144341,164.072263863182,183.213560718977,173.049641101921,128.197140478669,115.315938697726,1098.4784358155,1305.08887457972,1000.65517531296,702.348450546435,1557.14569395188,30.3667320965452,47.5846090294523,23.8516781777037,50.8551794331327,42.8448433045359,85.938582891612,84.122694373851,98.792367263009,141.288227867697,105.602071480716,"ENSMUSG00000037035",7,0.549972121214521
"Kera",102.249374518501,54.1464306646371,55.835629261132,64.3742510645641,53.45755138412,539.886435820064,449.015617720602,472.301230410767,379.152754870246,470.946772544148,3350.07464933163,3785.47877985829,3461.10391751709,2574.89068316032,3661.26025771706,47.2371388168481,55.5153772010277,64.9295683726378,76.2827691496991,65.834759224043,1454.75415575285,2515.17404189683,1783.0583567178,1630.59055432217,2336.19677002151,"ENSMUSG00000019932",7,0.254951625814813
"Lama3",184.241138336584,263.035292167313,148.508803759729,299.087614412633,141.256740630146,45.9647082117447,87.0190115883445,68.8691184136468,44.7052243739571,33.5185736283317,829.874734970648,516.782146763289,548.274822832654,337.025415468644,697.765660749968,307.578594905761,258.660760324962,220.322132862682,222.934556706224,233.20282489029,34.8326584542207,49.0029697849422,22.7247529814727,40.6029497673093,30.3475786225473,"ENSMUSG00000024421",7,0.480493948400409
