Row.names,baseMean_all_samples,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,gene_biotype,percentage_gene_gc_content,entrezgene_id,baseMean_selected_samples
ENSMUSG00000048067,7.5968921187537,0.157137711600058,0.526098989333817,0.276879322627775,0.596031780087426,Olfr1349,protein_coding,45.49,269862,5.10548435707438
ENSMUSG00000048070,34.5605004389607,-1.86818057815071,1.13444218928058,0.00361997633128686,0.0308317503072693,Pirt,protein_coding,47.04,193003,20.5236764414632
ENSMUSG00000048076,7895.7343528772,0.118420499807804,0.13577174536706,0.37257934667238,0.692843040081262,Arf1,protein_coding,45.84,11840,6325.33066888254
ENSMUSG00000048078,9191.14393252012,-0.504346295820215,0.187747457096738,0.00367600311164535,0.0311361183522711,Tenm4,protein_coding,45.5,23966,14075.6225046885
ENSMUSG00000048080,276.00650812267,0.0908294607351451,0.371967322590721,0.730755615051159,0.923752440224904,Olfr731,protein_coding,32.35,258360,385.532285289457
ENSMUSG00000048087,2428.82007474459,-0.229249733204462,0.5279408145013,0.268689310097278,0.58739700298365,Gm4737,protein_coding,52.89,11615,1325.63772504841
ENSMUSG00000048096,37.7041922332109,-0.469572540096656,0.739751128537027,0.061610339047272,0.241381443237546,Lmod1,protein_coding,48.39,93689,18.0069514929395
ENSMUSG00000048100,941.247462382556,0.172675620918294,0.31503681357598,0.491742627143172,0.787922748931172,Taf13,protein_coding,42.31,99730,1190.31146200624
ENSMUSG00000048106,701.813927052435,-0.140564279675563,0.267424651727164,0.535147526010464,0.817437291078945,4632415L05Rik,transcribed_unprocessed_pseudogene,44.93,NA,857.492051015307
ENSMUSG00000048108,8846.86055698596,-0.201250367667723,0.324360123290516,0.424898713633846,0.738260512630085,Tmem72,protein_coding,45.58,319776,11451.0741835466
ENSMUSG00000048109,2901.05495902223,0.224669366967677,0.133766400208299,0.0822267285238706,0.289341291618298,Rbm15,protein_coding,43.09,229700,2745.60912583815
ENSMUSG00000048118,2065.15220946589,-0.236295418080033,0.187589133708411,0.168037404076808,0.450136857531327,Arid4a,protein_coding,42.99,238247,1908.06116363718
ENSMUSG00000048120,22.7376218959242,0.0102427438515902,0.478508694120684,0.952612063941716,0.994623003987932,Entpd1,protein_coding,43.73,12495,10.3156934265518
ENSMUSG00000048126,456.970004233693,-0.798933784614128,1.0068363516548,0.029859221140075,0.149261135256411,Col6a3,protein_coding,47.34,12835,310.993312169499
ENSMUSG00000048138,7.8088579466716,0.162882354377963,0.550614792103024,0.0152335971543081,0.0929153554155116,Dmrt2,protein_coding,49.13,226049,4.95867132873001
ENSMUSG00000048142,479.566899799882,-1.24615123407458,1.72230596495419,NA,NA,Nat8l,protein_coding,58.51,269642,760.4303532837
ENSMUSG00000048148,19.4438243699716,-0.0898773092253667,0.485892532894043,0.606253133935645,0.859143291624394,Nwd1,protein_coding,47.73,319555,17.9152409709891
ENSMUSG00000048153,17.5830834618768,-0.177725062856512,0.511787231210742,0.344671736176812,0.667582874640762,Olfr49,protein_coding,38.9,18348,24.1508811383097
ENSMUSG00000048154,15935.2124735971,-0.112891031912398,0.216106691128169,0.557044778789454,0.830380540329478,Kmt2d,protein_coding,54.79,381022,20019.6009189248
ENSMUSG00000048155,0.118078472035903,-0.00300909573910891,0.512314388329632,0.984571494059226,NA,H2bw2,protein_coding,48.76,69389,0
ENSMUSG00000048163,52.2364635514307,0.151934107366151,0.421524290020819,0.553396028327571,0.828794706896842,Selplg,protein_coding,50.32,20345,61.3593425219049
ENSMUSG00000048164,0.360991275688724,0.0344210554192426,0.513088610868237,0.73411756993435,NA,Gm7204,processed_pseudogene,42.71,NA,0.255565461858915
ENSMUSG00000048170,3245.23518518265,0.335605540591958,0.184873978430061,0.0506787636483484,0.212622181321642,Mcmbp,protein_coding,44.06,210711,2546.1476107473
ENSMUSG00000048173,0.453944586295612,0.0466830469259648,0.515101370641672,0.427408352277416,NA,Olfr1324,protein_coding,40.91,258289,1.02137531916513
ENSMUSG00000048174,121.181977422457,-0.0767488989517839,0.318164460721061,0.756164482750784,0.935502068353462,Tmem81,protein_coding,48.8,74626,128.359561202618
ENSMUSG00000048175,648.216601914077,-0.239697329413334,0.184483753076922,0.161319043460238,0.439622445800921,Asb8,protein_coding,45.29,78541,565.555317264541
ENSMUSG00000048186,143.688500816674,-1.11646504586906,0.375806721955271,0.000410375153714883,0.00527330640649396,Bend7,protein_coding,43.68,209645,163.12594433578
ENSMUSG00000048200,210.813088646008,-0.703476588404177,0.462956207074235,0.0301979360398454,0.150328411526822,Cracr2b,protein_coding,57.63,213573,256.681178650369
ENSMUSG00000048206,0.118078472035903,-0.00300909573911035,0.512314388329632,0.984571494059226,NA,Dnajb8,protein_coding,53.64,56691,0
ENSMUSG00000048216,66.44482439069,0.335151817089261,0.458616472234985,0.234483712784726,0.54270777868501,Gpr85,protein_coding,44.43,64450,95.0332347588621
ENSMUSG00000048217,1.20055862918853,-0.00616761037863929,0.512149800571003,0.984582117881305,NA,Nags,protein_coding,58.56,217214,0
ENSMUSG00000048218,263.037663109704,-0.600405797349068,0.296569269392866,0.0162775017966819,0.0971899864085927,Amigo2,protein_coding,49.86,105827,430.657134905049
ENSMUSG00000048222,2089.48198011262,0.126233326643486,0.29213772511996,0.601453770240379,0.856614566107691,Mfap1b,protein_coding,44.5,100034361,2378.13834526519
ENSMUSG00000048230,73.8907013574308,0.512666062051555,0.842557297764636,0.037027430565708,0.173095482720728,Fbxo43,protein_coding,43.72,78803,131.432380016054
ENSMUSG00000048232,1061.24970128663,-0.129982061497739,0.193938273777986,0.464629001652812,0.768842418802559,Fbxo10,protein_coding,48.71,269529,1237.32897932574
ENSMUSG00000048234,4031.63014904881,-1.54498705158811,0.204712723042667,3.94215402380599e-15,4.17188644795193e-13,Rnf149,protein_coding,41.49,67702,5308.46568622759
ENSMUSG00000048236,0.116562995387897,-0.003267694955108,0.512316808390132,0.984571494059226,NA,Ovch2,protein_coding,40.65,244199,0
ENSMUSG00000048240,496.519333449168,-0.305071128602493,0.277217805126625,0.195028706254757,0.487016354349754,Gng7,protein_coding,51.33,14708,455.397318632298
ENSMUSG00000048249,1111.96101792322,-0.573628722937026,0.264118927481685,0.0125328475868174,0.0806640529408095,Crebrf,protein_coding,40.11,77128,1618.59551132223
ENSMUSG00000048251,7875.50498224517,-0.313175937452196,0.228301651261937,0.12425047794977,0.374030561643644,Bcl11b,protein_coding,50.55,58208,11271.79557418
ENSMUSG00000048264,2178.141234877,-0.148577694257374,0.164618182144624,0.33921665587014,0.661868576227568,Dip2c,protein_coding,40.35,208440,1936.03861010065
ENSMUSG00000048271,3576.91801392195,-0.0275970448117989,0.171137227830724,0.841632482095947,0.969583366198371,Rbm33,protein_coding,41.04,381626,3922.75874368424
ENSMUSG00000048277,1396.15614066935,1.25994920005092,0.227473756321059,4.29888596116142e-09,1.9642602007153e-07,Syngr2,protein_coding,56.56,20973,1062.77405023511
ENSMUSG00000048279,340.840984897942,-2.73427684690336,0.453709022718153,9.33057232014083e-11,5.50683200971389e-09,Sacs,protein_coding,43.34,50720,556.856266641768
ENSMUSG00000048280,1887.74789775642,-0.208603916646049,0.291275286436897,0.384841117114675,0.703231260041694,Zfp738,protein_coding,39.17,408068,1415.28608363264
ENSMUSG00000048281,13.9249836795977,7.3577845891058,2.4857798985617,5.29709305011081e-08,1.92009195717993e-06,Dleu7,protein_coding,45.88,239133,9.48884482640186
ENSMUSG00000048285,5299.05499773064,0.0945046246764396,0.175064162822069,0.570714446792516,0.838676302874127,Frmd6,protein_coding,44.67,319710,5973.26917097204
ENSMUSG00000048294,23.0964282757388,-0.00498259247450502,0.512152825127196,0.964941305435551,0.994623003987932,Krtap4-13,protein_coding,53.74,69464,0
ENSMUSG00000048304,5.27983215360381,0.102937785617803,0.526411981309047,0.122288025277487,0.370794946702395,Slitrk3,protein_coding,46.02,386750,1.81689164528971
ENSMUSG00000048307,996.743260136378,-0.238162699840904,0.223001740884215,0.2318073559827,0.539565591103943,Ankrd46,protein_coding,47.44,68839,1074.36631841982
ENSMUSG00000048310,1457.02065051874,-0.125893272335618,0.204698152563135,0.497254002592465,0.791639200952857,Pskh1,protein_coding,46.07,244631,1630.08719967396
ENSMUSG00000048316,4.24574325703104,0.0952683893326559,0.516001437307868,0.36164452553532,0.683455722113159,Gm9823,pseudogene,59.82,NA,6.81272802486117
ENSMUSG00000048327,1846.62116162558,1.0182461113685,0.223675162915,1.00904887574611e-06,2.69284434753462e-05,Ckap2l,protein_coding,42.49,70466,873.175232905965
ENSMUSG00000048329,21.4352181355513,-0.388999302656608,0.557835873995888,0.157446705364985,0.433679516543622,Mfsd6l,protein_coding,56.26,215723,34.083518008734
ENSMUSG00000048330,62.614053956474,-0.139599133472051,0.410952376075109,0.58297347965546,0.846842891937743,Ric3,protein_coding,40.88,320360,71.1760747158999
ENSMUSG00000048332,363.970994014503,-1.78732610413697,0.336308667261516,8.81554527411834e-09,3.80162647956944e-07,Lhfp,protein_coding,42.92,108927,469.711739660849
ENSMUSG00000048334,6.52096699282097,0.0175803602607358,0.507284992119983,0.834325976919419,0.966912866699867,Gm8258,processed_pseudogene,43.82,NA,9.05777391947181
ENSMUSG00000048337,1.02903747246814,-0.0384332346528875,0.512541508837788,0.863925149885459,NA,Npy4r,protein_coding,49.06,19065,0.123105032698764
ENSMUSG00000048347,293.144815814841,-0.407033018706679,0.314116390859117,0.108588412132064,0.344482179348994,Pcdhb18,protein_coding,41.76,93889,446.185473693439
ENSMUSG00000048349,20.8882675574582,0.112490104786852,0.505268389047447,0.46016020846931,0.765966957081947,Pou4f1,protein_coding,50.79,NA,23.931086122209
ENSMUSG00000048351,781.590900414113,-0.159630790988811,0.400284918304718,0.538496022823866,0.819632316414346,Coa7,protein_coding,46.09,69893,629.978296064357
ENSMUSG00000048355,293.528719275684,0.350932764815336,0.330383425639933,0.178594242988569,0.464725715673409,Arxes1,protein_coding,45.38,76219,246.370287556704
ENSMUSG00000048368,52.9792009969371,0.0229563315060713,0.422851847136552,0.928194726842017,0.994623003987932,Omd,protein_coding,37.39,27047,72.140683503606
ENSMUSG00000048371,1022.28358681609,0.739054627109306,0.197084239979449,5.77365906394639e-05,0.000985142743626492,Pdp2,protein_coding,47.32,382051,1335.40946088152
ENSMUSG00000048373,1075.85965917046,2.69079211943909,0.511383376951583,8.29346487681390e-09,3.58487939534392e-07,Fgfbp1,protein_coding,46.51,14181,171.800869741272
ENSMUSG00000048376,2930.89083050251,-0.172213562093237,0.183984024499974,0.320255911353636,0.643166359653817,F2r,protein_coding,46.98,14062,3356.24706228343
ENSMUSG00000048379,1716.79130666091,0.188132528119931,0.24646867529225,0.382953474678404,0.702494270813961,Socs4,protein_coding,38.27,67296,1809.44867871595
ENSMUSG00000048387,1827.53735980547,0.135766365702209,0.500142764291217,NA,NA,Osr1,protein_coding,50.48,23967,149.038625477184
ENSMUSG00000048388,53.3812527239438,0.190419193335043,0.457666536692868,0.443994317297936,0.75282793358418,Fam171b,protein_coding,41.13,241520,66.3202837475976
ENSMUSG00000048391,4.8266343684271,0.0242983612873938,0.494810632381159,0.859488338143979,0.975566680551268,Olfr843,protein_coding,34,258560,5.55254107180221
ENSMUSG00000048399,141.711333054971,0.0290424207892432,0.455641936406968,0.884069684563424,0.982453782229988,Tprg,protein_coding,40.94,71338,6.30999484598233
ENSMUSG00000048402,2692.59300855604,0.516336950714182,0.341442874393691,0.0574299753532235,0.231074311060755,Gli2,protein_coding,49.6,14633,2072.93474467245
ENSMUSG00000048406,90.718172604137,0.0506390913138888,0.373607758541793,0.847450411202106,0.971736847408875,B330016D10Rik,pseudogene,54.87,NA,115.913052903406
ENSMUSG00000048410,2412.42885306791,-0.0310339767860348,0.232072675968594,0.878754127641431,0.981038120861514,Zfp407,protein_coding,41.86,240476,2343.80812804264
ENSMUSG00000048416,221.125229941843,-1.05272339210837,0.450193987719296,0.00265965733869935,0.024257023395151,Mlf1,protein_coding,36.41,17349,236.86700766547
ENSMUSG00000048424,166.452758774797,0.0576543245242462,0.332017858345001,0.825381092971802,0.964100350338281,Ranbp3l,protein_coding,41.2,223332,216.311728396054
ENSMUSG00000048425,0.177117708053854,-0.00337654007276044,0.512307877385333,0.984572577007192,NA,Olfr686,protein_coding,40.65,259072,0
ENSMUSG00000048429,1547.66380519655,-0.179660871652306,0.201345589766556,0.328924209039835,0.652382119517683,Timm29,protein_coding,51.43,69773,1597.22433732177
ENSMUSG00000048439,303.548801733917,-0.0923715751605497,0.247520413550075,0.668008085788726,0.893037671824714,Nupl2,protein_coding,42.38,231042,327.983512770887
ENSMUSG00000048440,495.180357471892,-0.501583600025473,0.229173523396721,0.0146789537713645,0.090400754095621,Cyp4f16,protein_coding,45.76,70101,690.539255904021
ENSMUSG00000048442,64.1859458863665,-0.0371892803101592,0.387443455547191,0.884123635366008,0.982454445816769,Smim5,protein_coding,54.17,66528,51.8840307222109
ENSMUSG00000048445,309.272490657586,-0.107539875854433,0.240364482127519,0.60979387944814,0.860183975038611,Ccdc57,protein_coding,47.63,71276,332.091907398566
ENSMUSG00000048450,1392.37745008267,0.918579597763166,0.384447250154624,0.00324852034803273,0.0284037291969015,Msx1,protein_coding,54.89,17701,2325.21546958135
ENSMUSG00000048455,754.984956461356,0.532559687473056,1.02952132312563,0.00357835665260801,0.0305620869207439,Sprr1b,protein_coding,44.12,20754,4.2590680700784
ENSMUSG00000048456,2.12721801459224,-0.0240641844365421,0.510318283522892,0.668357375793141,NA,Olfr1448,protein_coding,34.77,258696,3.8301540290476
ENSMUSG00000048458,179.393659591714,-0.630238520424046,0.436456021236687,0.0430733129433588,0.191213111026762,Inka2,protein_coding,49.26,109050,196.292195673093
ENSMUSG00000048473,0.228524177516034,-0.00488487656486424,0.512208786352221,0.984573578141941,NA,Sult6b2,protein_coding,44.34,330440,0
ENSMUSG00000048478,157.510799243829,0.177250002562605,0.449055732955114,0.478220263160503,0.777361222266728,Spata33,protein_coding,48.7,320869,139.387916842563
ENSMUSG00000048481,201.475938560759,0.100222545700844,0.304601570175143,0.685810865758912,0.902359505686645,Mypop,protein_coding,52.57,232934,233.141867930664
ENSMUSG00000048482,221.434589515912,0.10100005292787,0.404341008677678,0.695514366562542,0.907816680311096,Bdnf,protein_coding,40.8,12064,323.964457790461
ENSMUSG00000048483,1.93082397891326,-0.000836931856596696,0.507658129078405,0.981096205285462,NA,Zdhhc22,protein_coding,52.21,238331,2.56213605280275
ENSMUSG00000048485,268.23539116992,-0.331852716081157,0.356817200210788,0.215241819221274,0.515737701691232,Zbtb8b,protein_coding,46.44,215627,355.043665345345
ENSMUSG00000048486,415.177712553586,0.112567906539806,0.214334583575448,0.564179642206754,0.834442082859049,Fitm2,protein_coding,49.67,NA,383.794745500945
ENSMUSG00000048489,126.622252080637,0.445227565009002,0.75789034295412,0.0390680742213396,0.179446125894674,Depp1,protein_coding,51.78,213393,0.534948341140261
ENSMUSG00000048490,5117.5957183237,0.398347658361718,0.165627784148357,0.0109242182389223,0.072883534294027,Nrip1,protein_coding,42.99,268903,3928.55483657256
ENSMUSG00000048495,243.757266906152,-0.211979288088522,0.33420706603596,0.406104848565905,0.721251330398781,Tyw5,protein_coding,39.37,68736,274.085972319635
ENSMUSG00000048497,659.223275210297,-0.163603264891444,0.279530342806792,0.473916246533571,0.774673214706541,Mmgt2,protein_coding,45.9,216829,736.223330017496
ENSMUSG00000048498,0.376433330131081,-0.00360980667042324,0.512292337708575,0.984574568669391,NA,Cd300e,protein_coding,46.15,217306,0
ENSMUSG00000048502,20.6905835020592,0.0773666038838775,0.47596444238048,0.689290472749178,0.904770921414288,Duxbl1,protein_coding,44.68,278672,31.4335869595435
ENSMUSG00000048503,176.135615623618,-0.392923328175732,0.377137919002954,0.155895199876164,0.431029374292187,Tlcd5,protein_coding,45.99,235300,272.15369717893
ENSMUSG00000048520,4.62957835242407,0.0616526205485678,0.511576702617721,0.487544415023458,0.784008612503106,Fbxl13,protein_coding,43.18,320118,9.4590565026978
ENSMUSG00000048521,7.70474337991574,0.0620475433408517,0.515072854756693,0.331799555215817,0.654319461909188,Cxcr6,protein_coding,41.2,80901,6.01809539063551
ENSMUSG00000048528,6.50634798938251,-0.0434652523390275,0.503205648836604,0.675217320979606,0.897070310667212,Nkx1-2,protein_coding,51.37,20231,12.1649937357097
ENSMUSG00000048534,10.3186664123498,-0.0981379698845824,0.525862370057609,NA,NA,Jaml,protein_coding,46.42,270152,18.4932402707855
ENSMUSG00000048537,3543.45094278815,-0.650717413310379,0.240592872118999,0.00250137145109507,0.0231342309896859,Phldb1,protein_coding,53.2,102693,4633.86019175154
ENSMUSG00000048538,14.2277077148986,-0.0213026592067967,0.500550482737983,0.839691450304803,0.968535904175646,Gm9826,processed_pseudogene,55.2,NA,15.7165756427065
ENSMUSG00000048540,0.354235416107709,-0.00340612890907145,0.512291763446744,0.984574399832129,NA,Nhlh2,protein_coding,47.87,18072,0
ENSMUSG00000048546,1503.2348896208,0.191482522059978,0.302104783893461,0.437495675998217,0.747869047329295,Tob2,protein_coding,50.77,57259,1412.03362817202
ENSMUSG00000048550,309.891521571582,0.075612160388628,0.279659007253647,0.749815049411717,0.932848748048601,Thnsl1,protein_coding,41.05,208967,368.067765258274
ENSMUSG00000048562,42.3579416963,0.262778867921137,0.599363731122239,0.0616692418280501,0.241510992305993,Sp8,protein_coding,50.43,320145,24.9529755171963
ENSMUSG00000048572,1.50723038613988,-0.00608544393414539,0.51213944128244,0.984583234408099,NA,Tmem252,protein_coding,45.4,226040,0
ENSMUSG00000048574,1.69251619608737,-0.00574202558522123,0.512158528505571,NA,NA,Ccnb1-ps,processed_pseudogene,47.63,434175,0
